,precision,recall,f1-score,support
1.0,0.35155987923515597,0.6128654970760234,0.4468130462587934,1710.0
2.0,0.760643330179754,0.5834542815674891,0.6603696098562628,1378.0
3.0,0.5333333333333333,0.5897280966767372,0.5601147776183644,1655.0
4.0,0.7109515260323159,0.5734974656046343,0.6348697394789579,1381.0
5.0,0.8954314720812183,0.6061855670103092,0.7229508196721312,1455.0
6.0,0.6153846153846154,0.44280442804428044,0.5150214592274678,1626.0
7.0,0.4182376150811048,0.5559440559440559,0.47735801851388543,1716.0
8.0,0.752,0.5533028122956181,0.6375282592313489,1529.0
9.0,0.6539017341040463,0.7298387096774194,0.6897865853658537,1240.0
10.0,0.7061973986228003,0.5977979274611399,0.6474921080322694,1544.0
accuracy,0.5809373769200472,0.5809373769200472,0.5809373769200472,0.5809373769200472
macro avg,0.6397640904054345,0.5845418841357707,0.5992304423255335,15234.0
weighted avg,0.6292505897553149,0.5809373769200472,0.5918401787304817,15234.0
